Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.001554,0.98,-0.28,1.26
-0.001552,0.98,-0.28800000000000003,1.268
-0.0015500000000000002,0.96,-0.28800000000000003,1.248
-0.0015480000000000001,0.92,-0.296,1.216
-0.001546,0.92,-0.304,1.224
-0.0015440000000000002,0.9,-0.304,1.204
-0.001542,0.88,-0.304,1.184
-0.0015400000000000001,0.84,-0.312,1.152
-0.001538,0.84,-0.32,1.16
-0.001536,0.8,-0.328,1.1280000000000001
-0.0015340000000000002,0.8,-0.328,1.1280000000000001
-0.001532,0.76,-0.336,1.096
-0.0015300000000000001,0.74,-0.34400000000000003,1.084
-0.001528,0.72,-0.352,1.072
-0.001526,0.7000000000000001,-0.352,1.052
-0.0015240000000000002,0.68,-0.36,1.04
-0.0015220000000000001,0.64,-0.368,1.008
-0.00152,0.62,-0.36,0.98
-0.001518,0.62,-0.368,0.988
-0.0015160000000000002,0.6,-0.376,0.976
-0.0015140000000000002,0.56,-0.384,0.9440000000000001
-0.001512,0.52,-0.376,0.896
-0.00151,0.5,-0.384,0.884
-0.001508,0.48,-0.392,0.872
-0.0015060000000000002,0.44,-0.392,0.8320000000000001
-0.0015040000000000001,0.44,-0.4,0.8400000000000001
-0.001502,0.42,-0.392,0.812
-0.0015,0.42,-0.4,0.8200000000000001
-0.0014980000000000002,0.36,-0.40800000000000003,0.768
-0.0014960000000000002,0.34,-0.40800000000000003,0.748
-0.001494,0.34,-0.40800000000000003,0.748
-0.001492,0.3,-0.41600000000000004,0.716
-0.00149,0.26,-0.41600000000000004,0.676
-0.0014880000000000002,0.24,-0.424,0.6639999999999999
-0.0014860000000000001,0.24,-0.424,0.6639999999999999
-0.001484,0.2,-0.432,0.632
-0.001482,0.16,-0.432,0.592
-0.0014800000000000002,0.16,-0.44,0.6
-0.0014780000000000001,0.12,-0.44,0.56
-0.001476,0.1,-0.44,0.54
-0.001474,0.06,-0.448,0.508
-0.001472,0.04,-0.448,0.488
-0.0014700000000000002,0.04,-0.448,0.488
-0.0014680000000000001,-0.02,-0.448,0.428
-0.001466,-0.02,-0.448,0.428
-0.001464,-0.06,-0.464,0.404
-0.0014620000000000002,-0.06,-0.456,0.396
-0.0014600000000000001,-0.08,-0.456,0.376
-0.001458,-0.1,-0.456,0.356
-0.001456,-0.14,-0.464,0.324
-0.001454,-0.16,-0.47200000000000003,0.31200000000000006
-0.0014520000000000002,-0.18,-0.47200000000000003,0.29200000000000004
-0.0014500000000000001,-0.22,-0.47200000000000003,0.252
-0.001448,-0.24,-0.48,0.24
-0.001446,-0.26,-0.48,0.21999999999999997
-0.0014440000000000002,-0.28,-0.48,0.19999999999999996
-0.0014420000000000001,-0.32,-0.48,0.15999999999999998
-0.00144,-0.32,-0.488,0.16799999999999998
