Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.015380000000000001,0.56,0.48,0.08000000000000007
-0.01536,0.48,0.48,0.0
-0.015340000000000001,0.48,0.48,0.0
-0.01532,0.48,0.48,0.0
-0.015300000000000001,0.4,0.48,-0.07999999999999996
-0.01528,0.4,0.48,-0.07999999999999996
-0.015260000000000001,0.4,0.4,0.0
-0.01524,0.4,0.4,0.0
-0.015220000000000001,0.32,0.32,0.0
-0.0152,0.32,0.32,0.0
-0.01518,0.32,0.32,0.0
-0.01516,0.32,0.24,0.08000000000000002
-0.01514,0.24,0.24,0.0
-0.01512,0.24,0.24,0.0
-0.0151,0.16,0.24,-0.07999999999999999
-0.015080000000000001,0.16,0.24,-0.07999999999999999
-0.01506,0.16,0.16,0.0
-0.015040000000000001,0.08,0.16,-0.08
-0.01502,0.08,0.08,0.0
-0.015000000000000001,0.08,0.08,0.0
-0.01498,0.0,0.08,-0.08
-0.014960000000000001,0.0,0.0,0.0
-0.01494,0.0,0.0,0.0
-0.014920000000000001,-0.08,0.0,-0.08
-0.0149,-0.08,0.0,-0.08
-0.01488,-0.08,-0.08,0.0
-0.01486,-0.08,-0.08,0.0
-0.01484,-0.16,-0.08,-0.08
-0.01482,-0.16,-0.08,-0.08
-0.0148,-0.16,-0.16,0.0
-0.01478,-0.24,-0.08,-0.15999999999999998
-0.01476,-0.24,-0.24,0.0
-0.014740000000000001,-0.32,-0.24,-0.08000000000000002
-0.01472,-0.24,-0.24,0.0
-0.014700000000000001,-0.32,-0.24,-0.08000000000000002
-0.01468,-0.32,-0.32,0.0
-0.014660000000000001,-0.4,-0.32,-0.08000000000000002
-0.01464,-0.4,-0.32,-0.08000000000000002
-0.014620000000000001,-0.4,-0.4,0.0
-0.0146,-0.4,-0.4,0.0
-0.014580000000000001,-0.4,-0.4,0.0
-0.01456,-0.56,-0.4,-0.16000000000000003
-0.01454,-0.56,-0.48,-0.08000000000000007
-0.01452,-0.56,-0.56,0.0
-0.0145,-0.56,-0.56,0.0
-0.01448,-0.56,-0.56,0.0
-0.01446,-0.64,-0.56,-0.07999999999999996
-0.01444,-0.64,-0.56,-0.07999999999999996
-0.01442,-0.72,-0.64,-0.07999999999999996
-0.014400000000000001,-0.72,-0.64,-0.07999999999999996
-0.01438,-0.72,-0.64,-0.07999999999999996
-0.014360000000000001,-0.72,-0.64,-0.07999999999999996
-0.01434,-0.8,-0.72,-0.08000000000000007
-0.014320000000000001,-0.8,-0.72,-0.08000000000000007
-0.0143,-0.8,-0.8,0.0
-0.014280000000000001,-0.8,-0.8,0.0
-0.01426,-0.8,-0.8,0.0
-0.014240000000000001,-0.88,-0.88,0.0
-0.01422,-0.88,-0.8,-0.07999999999999996
-0.0142,-0.88,-0.88,0.0
-0.01418,-0.96,-0.88,-0.07999999999999996
-0.01416,-0.88,-0.96,0.07999999999999996
-0.01414,-0.96,-0.96,0.0
-0.01412,-0.96,-0.96,0.0
-0.0141,-0.96,-0.96,0.0
-0.01408,-1.04,-1.04,0.0
-0.014060000000000001,-1.04,-1.04,0.0
-0.01404,-1.12,-1.04,-0.08000000000000007
-0.014020000000000001,-1.04,-1.04,0.0
-0.014,-1.12,-1.12,0.0
-0.013980000000000001,-1.12,-1.12,0.0
-0.01396,-1.2,-1.12,-0.07999999999999985
-0.013940000000000001,-1.2,-1.2,0.0
-0.01392,-1.2,-1.2,0.0
-0.013900000000000001,-1.2,-1.2,0.0
-0.01388,-1.2,-1.2,0.0
-0.01386,-1.28,-1.2,-0.08000000000000007
-0.01384,-1.28,-1.28,0.0
-0.01382,-1.28,-1.28,0.0
-0.0138,-1.28,-1.28,0.0
-0.01378,-1.36,-1.28,-0.08000000000000007
-0.01376,-1.36,-1.28,-0.08000000000000007
-0.01374,-1.36,-1.28,-0.08000000000000007
-0.013720000000000001,-1.36,-1.36,0.0
-0.0137,-1.44,-1.36,-0.07999999999999985
-0.013680000000000001,-1.44,-1.36,-0.07999999999999985
-0.01366,-1.52,-1.36,-0.15999999999999992
-0.013640000000000001,-1.52,-1.36,-0.15999999999999992
-0.01362,-1.44,-1.44,0.0
-0.013600000000000001,-1.52,-1.44,-0.08000000000000007
-0.01358,-1.52,-1.44,-0.08000000000000007
-0.013560000000000001,-1.6,-1.44,-0.16000000000000014
-0.01354,-1.6,-1.52,-0.08000000000000007
-0.01352,-1.6,-1.52,-0.08000000000000007
-0.0135,-1.6,-1.52,-0.08000000000000007
-0.01348,-1.6,-1.52,-0.08000000000000007
-0.01346,-1.6,-1.52,-0.08000000000000007
-0.01344,-1.68,-1.6,-0.07999999999999985
-0.01342,-1.68,-1.52,-0.15999999999999992
