Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-1.832e-05,1.8124876799999998,0.92,0.8924876799999998
-1.8310000000000003e-05,1.8124876799999998,0.92,0.8924876799999998
-1.83e-05,1.83766112,0.88,0.9576611199999999
-1.8290000000000003e-05,1.8124876799999998,0.88,0.9324876799999998
-1.828e-05,1.7621407999999998,0.92,0.8421407999999998
-1.827e-05,1.8628345599999998,0.92,0.9428345599999998
-1.826e-05,1.888008,0.88,1.0080079999999998
-1.8250000000000003e-05,1.83766112,0.88,0.9576611199999999
-1.824e-05,1.83766112,0.88,0.9576611199999999
-1.823e-05,1.8628345599999998,0.92,0.9428345599999998
-1.8220000000000002e-05,1.8628345599999998,0.92,0.9428345599999998
-1.821e-05,1.8628345599999998,0.92,0.9428345599999998
-1.8200000000000002e-05,1.8628345599999998,0.92,0.9428345599999998
-1.819e-05,1.888008,0.92,0.9680079999999999
-1.8180000000000002e-05,1.93835488,0.96,0.9783548799999999
-1.817e-05,1.9131814399999998,0.96,0.9531814399999998
-1.8160000000000002e-05,1.9131814399999998,0.96,0.9531814399999998
-1.815e-05,1.888008,0.88,1.0080079999999998
-1.8140000000000003e-05,1.888008,0.96,0.9280079999999999
-1.813e-05,1.9131814399999998,0.96,0.9531814399999998
-1.8120000000000003e-05,1.93835488,0.96,0.9783548799999999
-1.811e-05,1.9131814399999998,0.92,0.9931814399999997
-1.81e-05,1.9131814399999998,0.96,0.9531814399999998
-1.809e-05,1.888008,0.96,0.9280079999999999
-1.8080000000000003e-05,1.93835488,0.92,1.01835488
-1.807e-05,1.93835488,0.96,0.9783548799999999
-1.806e-05,1.93835488,0.96,0.9783548799999999
