Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
0.0019168,-1.48,-0.48,-1.0
0.0019172,-1.48,-0.48,-1.0
0.0019176,-1.52,-0.52,-1.0
0.001918,-1.56,-0.52,-1.04
0.0019184,-1.56,-0.52,-1.04
0.0019188,-1.56,-0.56,-1.0
0.0019192,-1.6,-0.56,-1.04
0.0019196,-1.6,-0.6,-1.0
0.00192,-1.56,-0.64,-0.92
0.0019204,-1.56,-0.64,-0.92
0.0019208,-1.56,-0.68,-0.88
0.0019212,-1.6,-0.68,-0.92
0.0019216,-1.56,-0.68,-0.88
0.001922,-1.6400000000000001,-0.72,-0.9200000000000002
0.0019224,-1.56,-0.68,-0.88
0.0019228000000000001,-1.6,-0.76,-0.8400000000000001
0.0019232000000000001,-1.6400000000000001,-0.72,-0.9200000000000002
0.0019236000000000001,-1.6400000000000001,-0.76,-0.8800000000000001
0.0019240000000000001,-1.6,-0.76,-0.8400000000000001
0.0019244000000000002,-1.6,-0.8,-0.8
0.0019248,-1.6,-0.8,-0.8
0.0019252000000000002,-1.6,-0.8,-0.8
0.0019256,-1.6,-0.84,-0.7600000000000001
0.001926,-1.6,-0.8,-0.8
0.0019264,-1.6,-0.88,-0.7200000000000001
0.0019268,-1.56,-0.84,-0.7200000000000001
0.0019272,-1.56,-0.84,-0.7200000000000001
0.0019276,-1.56,-0.88,-0.68
0.001928,-1.56,-0.88,-0.68
0.0019284,-1.56,-0.88,-0.68
